DATE DECLARATION;QUANTITES DEPOSEES;J+1;J+2;J+3;J+4;J+5;J+6;J+7;J+8;J+9;J+10;J+11;J+12;J+13;J+14;J+15;J+16;INTROUVABLES
01/12/2018;1;;;;;;;;;;;;;;;;;0
01/12/2018;0;;;;;;;;;;;;;;;;;0
01/12/2018;0;;;;;;;;;;;;;;;;;0
03/12/2018;0;;;;;;;;;;;;;;;;;0
03/12/2018;137;;;;29,2;32,12;37,23;40,15;40,15;40,15;40,15;45,26;59,85;62,04;62,77;64,23;;0
03/12/2018;1266;92,5;97,39;99,61;99,53;99,68;99,76;99,76;99,76;99,76;99,76;99,76;99,76;99,76;99,76;99,76;;0
04/12/2018;2;;50;50;50;50;50;50;50;50;50;50;50;50;50;50;;0
04/12/2018;0;;;;;;;;;;;;;;;;;0
04/12/2018;1012;86,36;93,97;98,42;99,31;99,8;100;100;100;99,8;100;100;100;100;100;99,8;;0
05/12/2018;2;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;;0
05/12/2018;150;;;;;9,33;45,33;49,33;54,67;55,33;57,33;57,33;64,67;65,33;67,33;67,33;;0
05/12/2018;1297;92,68;95,07;98,23;99,23;99,23;99,38;99,38;99,77;99,77;99,77;99,77;99,77;99,77;99,54;99,69;;0
06/12/2018;0;;;;;;;;;;;;;;;;;0
06/12/2018;0;;;;;;;;;;;;;;;;;0
06/12/2018;1337;71,88;91,02;98,28;99,48;99,63;99,63;99,63;99,7;99,78;99,78;99,78;99,78;99,18;99,18;99,18;;0
07/12/2018;4;;75;75;75;75;75;75;75;75;75;75;75;75;75;75;;0
07/12/2018;136;;;;;20,59;45,59;47,06;58,82;59,56;65,44;66,18;65,44;65,44;65,44;65,44;;0
07/12/2018;517;84,53;94,78;98,45;99,23;99,23;99,81;99,81;99,81;99,81;99,81;100;99,61;99,81;99,81;99,81;;0
08/12/2018;0;;;;;;;;;;;;;;;;;0
08/12/2018;0;;;;;;;;;;;;;;;;;0
08/12/2018;1;;;;;;;;;;;;;;;;;0
10/12/2018;1;;;;;;;;;;;;;;;;;0
10/12/2018;0;;;;;;;;;;;;;;;;;0
10/12/2018;1007;81,03;93,84;99,21;99,5;100;100;100;100;100;99,7;99,8;99,8;100;100;100;;0
11/12/2018;1;;;;;;;;;;;;;;;;;0
11/12/2018;136;;;;5,15;31,62;36,03;36,03;50,74;62,5;62,5;65,44;66,18;94,12;94,85;94,85;;0
11/12/2018;1426;86,12;95,37;92,85;98,53;99,79;99,86;99,86;99,86;98,25;98,39;98,39;98,6;98,6;98,53;98,6;;0
12/12/2018;2;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;0
12/12/2018;0;;;;;;;;;;;;;;;;;0
12/12/2018;964;90,04;92,22;96,58;99,59;99,69;99,69;99,79;67,22;67,22;67,32;67,43;67,43;67,43;67,43;67,53;;0
13/12/2018;1;;;;;;;;;;;;;;;;;0
13/12/2018;146;31,51;31,51;31,51;31,51;5,48;33,56;39,04;41,78;55,48;61,64;64,38;64,38;64,38;64,38;65,07;;0
13/12/2018;1255;72,43;91,55;99,2;99,84;99,84;99,84;60,8;60,88;60,88;60,96;61,12;61,12;61,12;61,27;61,27;;0
14/12/2018;1;;;;;;;;;;;;;;;;;0
14/12/2018;0;;;;;;;;;;;;;;;;;0
14/12/2018;1202;80,12;96,76;97,75;99,08;99,25;81,45;81,61;81,61;81,7;81,7;81,78;81,78;81,86;81,86;81,86;;0
15/12/2018;0;;;;;;;;;;;;;;;;;0
15/12/2018;0;;;;;;;;;;;;;;;;;0
15/12/2018;1;;;;;;;;;;;;;;;;;0
17/12/2018;2;50;50;50;;;;;;;;;;;;;;0
17/12/2018;0;;;;;;;;;;;;;;;;;0
17/12/2018;1291;91,48;95,2;98,76;99,07;99,54;99,54;99,54;99,61;99,61;99,61;99,61;99,61;99,61;99,54;99,61;;0
18/12/2018;3;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;0
18/12/2018;141;;;;;6,38;18,44;25,53;29,08;31,91;40,43;46,81;51,06;79,43;79,43;82,98;;0
18/12/2018;832;82,81;93,15;87,86;95,91;97,96;99,28;99,76;99,88;99,88;99,88;99,88;99,88;99,88;99,88;99,88;;0
19/12/2018;4;;75;75;75;75;75;75;75;75;75;75;75;75;75;75;;0
19/12/2018;137;;;;;;43,8;45,26;48,91;48,91;48,91;48,91;78,1;78,1;80,29;82,48;;0
19/12/2018;1360;80,88;93,46;97,94;98,9;99,41;99,71;99,78;99,78;99,78;99,78;99,78;99,71;99,78;99,78;99,78;;0
20/12/2018;1;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;0
20/12/2018;0;;;;;;;;;;;;;;;;;0
20/12/2018;2171;44,17;83,51;90,47;92,49;93;92,81;93;93;93;93,04;93,09;93,14;93,14;93,14;93,14;;0
21/12/2018;0;;;;;;;;;;;;;;;;;0
21/12/2018;139;;;;20,86;39,57;43,17;46,76;51,08;53,96;79,86;79,86;82,01;83,45;84,17;86,33;;0
21/12/2018;830;82,29;92,29;96,63;98,31;98,43;99,52;99,64;99,76;99,76;99,76;99,76;99,76;99,76;99,76;99,76;;0
22/12/2018;0;;;;;;;;;;;;;;;;;0
22/12/2018;0;;;;;;;;;;;;;;;;;0
22/12/2018;2;;;;;;;;;;;;;;;;;0
24/12/2018;0;;;;;;;;;;;;;;;;;0
24/12/2018;0;;;;;;;;;;;;;;;;;0
24/12/2018;1;;;;;;;;;;;;;;;;;0
26/12/2018;1;;;;;;;;;;;;;;;;;0
26/12/2018;0;;;;;;;;;;;;;;;;;0
26/12/2018;817;90,94;84,7;97,18;98,65;99,76;99,88;99,76;99,88;99,88;99,88;99,88;99,88;99,88;99,88;99,88;;0
27/12/2018;1;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;0
27/12/2018;140;;;;;6,43;50,71;53,57;79,29;85;85,71;97,86;97,86;98,57;98,57;99,29;;0
27/12/2018;878;86,9;96,81;98,41;99,32;99,32;99,09;99,32;99,43;99,43;99,43;99,43;99,43;99,43;99,43;99,43;;0
28/12/2018;1;;;100;100;100;100;100;100;100;100;100;100;100;100;100;;0
28/12/2018;0;;;;;;;;;;;;;;;;;0
28/12/2018;964;80,91;94,29;97,61;97,93;97,93;99,69;100;100;100;100;100;100;100;100;100;;0
29/12/2018;1;;;;;;;;;;;;;;;;;0
29/12/2018;0;;;;;;;;;;;;;;;;;0
29/12/2018;1;;;;;;;;;;;;;;;;;0
31/12/2018;0;;;;;;;;;;;;;;;;;0
31/12/2018;0;;;;;;;;;;;;;;;;;0
31/12/2018;0;;;;;;;;;;;;;;;;;0
02/01/2019;0;;;;;;;;;;;;;;;;;0
02/01/2019;0;;;;;;;;;;;;;;;;;0
02/01/2019;672;83,04;81,4;96,28;99,7;99,7;99,7;99,7;99,7;99,7;99,7;99,7;99,7;99,7;99,7;99,7;;0
03/01/2019;1;;;;;;;;;;;;;;;;;0
03/01/2019;144;;;;;43,75;47,92;61,11;72,22;95,83;97,92;97,92;97,92;100;100;100;;0
